"id","analytic_betweenness","analytic_coefficient","analytic_degree_total","analytic_degree_out","analytic_degree_in","analytic_closeness","label"
"http://vida.wikischolars.columbia.edu/page/xmlm/home?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/page/history/home?responseToken=03c2529d9e57260aecd6dec6a06d7e900&utable=WikiTablePageHistoryList&ut_csv=1","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/page/xml/home?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/wiki/xmlm?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/wiki/xmlf?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/wiki/xmlp?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/wiki/xmla?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/space/xmlo?teams=W13918194&v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=4&ved=0CEkQFjAD&url=http%3A%2F%2Fwww.columbia.edu%2Fitc%2Fhs%2Fmedical%2Fresidency%2Fpeds%2Fnew_compeds_site%2Fpdfs_new%2Fquick_guideto_homeremedies2-20-08.pdf&ei=uRQKUeflHIfH0QHb7YDQCQ&usg=AFQjCNGme9MZbSp4ff7mMkr2GDoI_lCuPw&sig2=WSArEQ_RTfyz3nxesy8o5g&bvm=bv.41642243,d.dmQ","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/space/content?responseToken=0c2232bb01e41b59ccdadcd5cdd06f4b1&utable=WikiTablePageList&ut_csv=1","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/wiki/members?responseToken=027341a83aeed08cba810b18632e8140b&utable=WikiTableMemberList&ut_csv=1","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/space/xmlo?teams=W1876183&v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/page/history/Wikischolars+Accounts?responseToken=0804d377115cdfe36b865f935dd61f357&utable=WikiTablePageHistoryList&ut_csv=1","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/wiki/members?responseToken=0913efe2cd886263fdd4495759e07c934&utable=WikiTableMemberList&ut_csv=1","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/page/links/Wikischolars+Accounts?responseToken=0d0a8e939b4109f7df630d08e043b423c&utable=WikiTableLinkList&ut_csv=1","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/page/xmlm/Wikischolars+Accounts?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/page/xml/Wikischolars+Accounts?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/page/xmlm/home?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/page/xml/home?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/wiki/xmlm?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/wiki/xmlf?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/wiki/xmlp?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/wiki/xmla?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/page/history/home?responseToken=099fce5abd30139110250a9d7c7d1d61a&utable=WikiTablePageHistoryList&ut_csv=1","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.wikischolars.columbia.edu/page/links/home?responseToken=0e6105b7a6112c387b2d60336e5fac37c&utable=WikiTableLinkList&ut_csv=1","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/page/history/VIDA?responseToken=0195f5d5a5881169b83b337e33d985b28&utable=WikiTablePageHistoryList&ut_csv=1","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/page/xml/VIDA?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"http://vida.wikischolars.columbia.edu/page/xmlm/VIDA?v=rss_2_0","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.whidc.org","0.000000","0.000000","1","0","1","0.000000","_"
"http://underworldprod.com/html/home.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.senatorbruno.com","0.000000","0.000000","1","0","1","0.000000","_"
"http://palanteharlem.org","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.arcseniors.com","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.cornerstonechoralenyc.org","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.hiccc.columbia.edu/news/conversation-%E2%80%93-how-will-you-respond-cancer","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.cellica.net/","0.000000","0.000000","1","0","1","0.000000","_"
"http://ncdp.columbia.edu/feed/?post_type=press-releases","0.000000","0.000000","2","0","2","0.000000","_"
"http://ncdp.columbia.edu/feed/?post_type=publications","0.000000","0.000000","5","0","5","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?vt=detail&br=default&id=36123","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bgenre_facet%5D%5B%5D=Reports&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/series_facet?f%5Bgenre_facet%5D%5B%5D=Reports","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bgenre_facet%5D%5B%5D=Reports","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bgenre_facet%5D%5B%5D=Reports","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bgenre_facet%5D%5B%5D=Reports","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bgenre_facet%5D%5B%5D=Reports","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Redlener%2C+Irwin+E.&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bauthor_facet%5D%5B%5D=Redlener%2C+Irwin+E.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/genre_facet?f%5Bauthor_facet%5D%5B%5D=Redlener%2C+Irwin+E.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bauthor_facet%5D%5B%5D=Redlener%2C+Irwin+E.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bauthor_facet%5D%5B%5D=Redlener%2C+Irwin+E.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bauthor_facet%5D%5B%5D=Redlener%2C+Irwin+E.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Boriginator_department%5D%5B%5D=National+Center+for+Disaster+Preparedness&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Boriginator_department%5D%5B%5D=National+Center+for+Disaster+Preparedness","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/genre_facet?f%5Boriginator_department%5D%5B%5D=National+Center+for+Disaster+Preparedness","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Boriginator_department%5D%5B%5D=National+Center+for+Disaster+Preparedness","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Boriginator_department%5D%5B%5D=National+Center+for+Disaster+Preparedness","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Boriginator_department%5D%5B%5D=National+Center+for+Disaster+Preparedness","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Levin%2C+Karen&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bauthor_facet%5D%5B%5D=Levin%2C+Karen","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bauthor_facet%5D%5B%5D=Levin%2C+Karen","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bauthor_facet%5D%5B%5D=Levin%2C+Karen","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bauthor_facet%5D%5B%5D=Levin%2C+Karen","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Abramson%2C+David+M.&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bauthor_facet%5D%5B%5D=Abramson%2C+David+M.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bauthor_facet%5D%5B%5D=Abramson%2C+David+M.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bauthor_facet%5D%5B%5D=Abramson%2C+David+M.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bauthor_facet%5D%5B%5D=Abramson%2C+David+M.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog.rss?f%5Bauthor_facet%5D%5B%5D=Garfield%2C+Richard+M.&sort=record_creation_date+desc","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/pub_date_facet?f%5Bauthor_facet%5D%5B%5D=Garfield%2C+Richard+M.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/department_facet?f%5Bauthor_facet%5D%5B%5D=Garfield%2C+Richard+M.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/author_facet?f%5Bauthor_facet%5D%5B%5D=Garfield%2C+Richard+M.","0.000000","0.000000","1","0","1","0.000000","_"
"http://academiccommons.columbia.edu/catalog/facet/subject_facet?f%5Bauthor_facet%5D%5B%5D=Garfield%2C+Richard+M.","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/styled-4/code-16/","0.000000","1.000000","2","0","2","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/R/sparcsShort.csv","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/R/daytime.csv","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/R/popeSurvival.RData","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/R/ugdp.txt","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/R/births.csv","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/R/deathZIPs.csv","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/R/cars.txt","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/R/titanic.csv","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/styled-4/code-15/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/styled-4/code-14/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/R/dig.csv","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/styled-4/styled-5/code-7/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/styled-4/styled-5/code-3/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/styled-4/styled-5/code-6/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/styled-4/styled-5/code-2/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/sas/brownharris.sas7bdat","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/sas/intxSyntax.sas","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/sas/syntaxByChapter.sas","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/sandy/conEdOutages.csv","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~cjd11/charles_dimaggio/DIRE/resources/sandy/conEdCoordinates.csv","0.000000","0.000000","1","0","1","0.000000","_"
"http://med.stanford.edu/profiles/boothroydlab/faculty/John_Boothroyd/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.microbiology.columbia.edu/faculty/ghosh.html","0.000000","1.000000","3","0","3","0.000000","_"
"http://www.idi.harvard.edu/investigators_research/investigator/rajewsky_lab/","0.000000","0.000000","1","0","1","0.000000","_"
"http://med.stanford.edu/profiles/iti/faculty/Mark_Davis/","0.000000","0.000000","1","0","1","0.000000","_"
"http://newsroom.cumc.columbia.edu/blog/tag/scripps-research-institute/feed/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.emboj.org/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.cumc.columbia.edu/dept/cardiology/patients/cs/vm.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.prnewswire.com/news-releases/dr-t-berry-brazelton-to-receive-2012-presidential-citizens-medal-191197041.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.prnewswire.com/news-releases/jonathan-lavine-to-be-recognized-as-champion-of-national-service-300032891.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.law.columbia.edu/calendar?&rtcontenttype=text/calendar&layout=plain&rtcontentdisposition=filename%3Devent-623625.ics&main.id=623625&main.ctrl=eventmgr.list&main.view=calendar.icslist","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.law.columbia.edu/calendar?&rtcontenttype=text/calendar&layout=plain&rtcontentdisposition=filename%3Devent-613689.ics&main.id=613689&main.ctrl=eventmgr.list&main.view=calendar.icslist","0.000000","0.000000","1","0","1","0.000000","_"
"http://provost.columbia.edu/taxonomy/term/3/0/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.brownmagazine.com/storydetail.cfm?ID=829","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.irwgs.columbia.edu/blog/feed","0.000000","0.550000","11","0","11","0.000000","_"
"http://blogs.law.columbia.edu/gslonline/comments/feed/","0.000000","0.000000","1","0","1","0.000000","_"
"http://blogs.law.columbia.edu/gslonline/feed/","0.000000","0.000000","1","0","1","0.000000","_"
"http://blogs.law.columbia.edu/genderandsexualitylawblog/comments/feed/","0.000000","0.000000","1","0","1","0.000000","_"
"http://clsbluesky.law.columbia.edu/feed/","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.law.columbia.edu/media_inquiries/news_events/2013/march2013/discover-law-day-2013","0.000000","0.000000","2","0","2","0.000000","_"
"http://cblr.columbia.edu/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://onlinelibrary.wiley.com/doi/10.1111/rego.12075/epdf","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.mfdf.org/conference_of_fund_leaders/","0.000000","0.000000","1","0","1","0.000000","_"
"http://apps.college.columbia.edu/unify/bulletinSearch.php?toggleView=open&school=CC&courseIdentifierVar=MDESW3960&header=www.college.columbia.edu%2Finclude%2Fpopup_header.php&footer=www.college.columbia.edu%2Finclude%2Fpopup_footer.php","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/cu/sai/","0.000000","0.000000","1","0","1","0.000000","_"
